-1235.12 641.00 400.00
-972.50 578.00 400.00
-217.50 422.00 400.00
509.88 279.00 400.00
960.38 197.00 400.00
924.00 214.00 400.00
719.38 263.00 400.00
405.12 331.00 400.00
130.25 388.00 400.00
 20.50 410.00 400.00
146.12 385.00 400.00
293.38 357.00 400.00
411.75 336.00 400.00
473.88 327.00 400.00
446.00 336.00 400.00
385.12 351.00 400.00
356.38 359.00 400.00
325.62 367.00 400.00
303.12 373.00 400.00
340.62 367.00 400.00
313.00 374.00 400.00
350.25 368.00 400.00
383.88 363.00 400.00
357.25 370.00 400.00
369.88 369.00 400.00
321.25 380.00 400.00
398.00 366.00 400.00
396.25 368.00 400.00
383.75 372.00 400.00
375.38 375.00 400.00
345.75 382.00 400.00
375.88 377.00 400.00
330.38 387.00 400.00
359.25 382.00 400.00
358.62 383.00 400.00
362.88 383.00 400.00
321.00 392.00 400.00
374.25 382.00 400.00
419.75 374.00 400.00
349.38 389.00 400.00
300.88 399.00 400.00
383.12 383.00 400.00
387.38 383.00 400.00
417.25 378.00 400.00
407.38 381.00 400.00
396.75 384.00 400.00
359.75 392.00 400.00
392.50 386.00 400.00
314.00 402.00 400.00
354.50 394.00 400.00
376.50 390.00 400.00
384.12 389.00 400.00
366.38 393.00 400.00
383.50 390.00 400.00
334.75 400.00 400.00
375.75 392.00 400.00
331.62 401.00 400.00
392.88 389.00 400.00
411.00 386.00 400.00
409.38 387.00 400.00
356.25 398.00 400.00
387.50 392.00 400.00
384.38 393.00 400.00
340.00 402.00 400.00
406.12 389.00 400.00
414.00 388.00 400.00
335.00 404.00 400.00
339.12 403.00 400.00
348.62 401.00 400.00
343.25 402.00 400.00
383.75 394.00 400.00
400.62 391.00 400.00
346.50 402.00 400.00
428.00 386.00 400.00
411.00 390.00 400.00
372.50 398.00 400.00
357.62 401.00 400.00
362.50 400.00 400.00
367.62 399.00 400.00
419.12 389.00 400.00
401.38 393.00 400.00
351.88 403.00 400.00
381.88 397.00 400.00
377.50 398.00 400.00
362.62 401.00 400.00
372.62 399.00 400.00
362.62 401.00 400.00
352.12 403.00 400.00
418.00 390.00 400.00
420.50 390.00 400.00
382.00 398.00 400.00
362.00 402.00 400.00
356.38 403.00 400.00
401.75 394.00 400.00
367.38 401.00 400.00
408.12 393.00 400.00
399.62 395.00 400.00
390.62 397.00 400.00
370.88 401.00 400.00
324.50 410.00 400.00
342.50 406.00 400.00
387.12 397.00 400.00
403.25 394.00 400.00
333.00 408.00 400.00
392.50 396.00 400.00
444.75 386.00 400.00
397.00 396.00 400.00
377.50 400.00 400.00
367.25 402.00 400.00
351.38 405.00 400.00
365.50 402.00 400.00
411.12 393.00 400.00
392.38 397.00 400.00
413.62 393.00 400.00
394.88 397.00 400.00
344.38 407.00 400.00
332.38 409.00 400.00
366.00 402.00 400.00
370.62 401.00 400.00
334.50 408.00 400.00
476.00 380.00 400.00
429.75 390.00 400.00
365.62 403.00 400.00
380.25 400.00 400.00
334.12 409.00 400.00
378.00 400.00 400.00
388.25 398.00 400.00
358.00 404.00 400.00
382.62 399.00 400.00
408.50 394.00 400.00
379.25 400.00 400.00
369.00 402.00 400.00
358.25 404.00 400.00
357.25 404.00 400.00
356.25 404.00 400.00
355.25 404.00 400.00
446.50 386.00 400.00
424.38 391.00 400.00
406.12 395.00 400.00
366.38 403.00 400.00
360.50 404.00 400.00
359.50 404.00 400.00
343.12 407.00 400.00
387.50 398.00 400.00
398.25 396.00 400.00
460.75 384.00 400.00
362.25 404.00 400.00
356.12 405.00 400.00
344.62 407.00 400.00
348.00 406.00 400.00
1873.75 408.00 700.00
