-2048.00 1045.00 400.00
-2048.00 926.00 400.00
-2048.00 662.00 400.00
953.99 335.00 400.00
2047.00 114.00 400.00
2047.00 119.00 400.00
2047.00 234.00 400.00
-204.62 413.00 400.00
-1960.69 530.00 400.00
-1107.22 473.00 400.00
1743.11 283.00 400.00
2047.00 215.00 400.00
1492.52 300.00 400.00
-547.01 436.00 400.00
-1508.03 500.00 400.00
-323.93 421.00 400.00
1686.76 287.00 400.00
2033.62 264.00 400.00
534.91 364.00 400.00
-935.28 462.00 400.00
-981.23 465.00 400.00
533.55 364.00 400.00
1764.70 282.00 400.00
1451.32 303.00 400.00
-213.06 414.00 400.00
-1338.83 489.00 400.00
-199.60 413.00 400.00
1481.05 301.00 400.00
1797.69 280.00 400.00
523.85 365.00 400.00
-1036.40 469.00 400.00
-917.38 461.00 400.00
657.49 356.00 400.00
1903.78 273.00 400.00
1395.43 307.00 400.00
-359.05 424.00 400.00
-1289.88 486.00 400.00
-255.65 417.00 400.00
1439.94 304.00 400.00
1831.57 278.00 400.00
407.69 373.00 400.00
-912.56 461.00 400.00
-733.39 449.00 400.00
676.58 355.00 400.00
1757.80 283.00 400.00
1174.26 322.00 400.00
-430.37 429.00 400.00
-1046.11 470.00 400.00
 63.39 396.00 400.00
1429.13 305.00 400.00
1445.56 304.00 400.00
321.44 379.00 400.00
-833.82 456.00 400.00
-579.53 439.00 400.00
725.53 352.00 400.00
1671.73 289.00 400.00
877.99 342.00 400.00
-276.71 419.00 400.00
-757.24 451.00 400.00
 67.41 396.00 400.00
1102.99 327.00 400.00
1479.27 302.00 400.00
520.26 366.00 400.00
-769.88 452.00 400.00
-650.60 444.00 400.00
429.29 372.00 400.00
1585.28 295.00 400.00
1271.70 316.00 400.00
-182.77 413.00 400.00
-993.37 467.00 400.00
-153.95 411.00 400.00
1091.51 328.00 400.00
1422.75 306.00 400.00
763.83 350.00 400.00
-511.06 435.00 400.00
-676.66 446.00 400.00
343.15 378.00 400.00
1379.00 309.00 400.00
1125.24 326.00 400.00
150.86 391.00 400.00
-704.43 448.00 400.00
-284.94 420.00 400.00
885.34 342.00 400.00
1306.43 314.00 400.00
662.39 357.00 400.00
-237.41 417.00 400.00
-432.77 430.00 400.00
107.06 394.00 400.00
1067.62 330.00 400.00
1188.73 322.00 400.00
394.51 375.00 400.00
-505.57 435.00 400.00
-401.04 428.00 400.00
784.13 349.00 400.00
1250.13 318.00 400.00
681.08 356.00 400.00
-173.69 413.00 400.00
-474.04 433.00 400.00
275.84 383.00 400.00
921.42 340.00 400.00
1042.38 332.00 400.00
248.00 385.00 400.00
-96.95 408.00 400.00
-367.20 426.00 400.00
487.84 369.00 400.00
1193.66 322.00 400.00
834.65 346.00 400.00
 -4.97 402.00 400.00
-425.21 430.00 400.00
  9.56 401.00 400.00
864.97 344.00 400.00
1225.99 320.00 400.00
461.81 371.00 400.00
-363.17 426.00 400.00
-288.52 421.00 400.00
371.50 377.00 400.00
1152.23 325.00 400.00
928.24 340.00 400.00
 88.72 396.00 400.00
-676.60 447.00 400.00
 -1.97 402.00 400.00
1048.53 332.00 400.00
1379.71 310.00 400.00
435.59 373.00 400.00
-614.53 443.00 400.00
-510.12 436.00 400.00
584.89 363.00 400.00
1530.92 300.00 400.00
1007.15 335.00 400.00
-282.52 421.00 400.00
-823.10 457.00 400.00
 61.48 398.00 400.00
1127.05 327.00 400.00
1398.28 309.00 400.00
484.18 370.00 400.00
-715.97 450.00 400.00
