516.25 294.00 400.00
805.25 238.00 400.00
784.00 244.00 400.00
556.00 292.00 400.00
348.25 338.00 400.00
178.62 375.00 400.00
 62.75 400.00 400.00
255.25 368.00 400.00
342.88 351.00 400.00
476.00 328.00 400.00
443.12 335.00 400.00
395.38 347.00 400.00
341.50 360.00 400.00
307.38 369.00 400.00
319.62 369.00 400.00
310.50 372.00 400.00
364.00 364.00 400.00
352.12 367.00 400.00
378.75 364.00 400.00
346.88 371.00 400.00
380.12 367.00 400.00
341.38 375.00 400.00
317.88 381.00 400.00
404.38 367.00 400.00
394.38 369.00 400.00
408.75 368.00 400.00
365.62 377.00 400.00
364.62 379.00 400.00
342.75 384.00 400.00
349.25 384.00 400.00
364.50 382.00 400.00
368.00 382.00 400.00
350.00 386.00 400.00
361.12 385.00 400.00
386.88 381.00 400.00
378.38 383.00 400.00
372.38 385.00 400.00
315.25 396.00 400.00
355.50 390.00 400.00
405.62 381.00 400.00
422.75 378.00 400.00
398.62 383.00 400.00
377.25 388.00 400.00
382.75 388.00 400.00
340.75 396.00 400.00
362.62 393.00 400.00
351.62 395.00 400.00
382.00 390.00 400.00
359.50 394.00 400.00
323.62 401.00 400.00
400.00 388.00 400.00
379.62 391.00 400.00
383.38 391.00 400.00
318.12 403.00 400.00
419.00 386.00 400.00
470.25 376.00 400.00
409.38 387.00 400.00
356.25 398.00 400.00
339.75 402.00 400.00
414.38 389.00 400.00
354.38 399.00 400.00
337.12 403.00 400.00
394.62 393.00 400.00
374.50 396.00 400.00
388.25 394.00 400.00
366.25 398.00 400.00
380.00 396.00 400.00
374.38 397.00 400.00
341.88 403.00 400.00
338.50 404.00 400.00
428.00 388.00 400.00
417.38 389.00 400.00
392.50 394.00 400.00
379.62 397.00 400.00
353.75 402.00 400.00
383.88 397.00 400.00
365.25 400.00 400.00
372.38 399.00 400.00
411.50 392.00 400.00
393.12 395.00 400.00
350.88 403.00 400.00
337.25 406.00 400.00
365.38 401.00 400.00
373.88 399.00 400.00
373.12 399.00 400.00
429.62 389.00 400.00
444.25 386.00 400.00
406.88 393.00 400.00
344.62 405.00 400.00
349.38 405.00 400.00
365.00 402.00 400.00
419.25 392.00 400.00
382.50 398.00 400.00
357.88 403.00 400.00
387.75 398.00 400.00
374.50 400.00 400.00
353.00 404.00 400.00
342.75 406.00 400.00
387.25 398.00 400.00
389.38 397.00 400.00
367.12 401.00 400.00
397.00 396.00 400.00
429.25 390.00 400.00
400.62 395.00 400.00
387.50 398.00 400.00
361.38 403.00 400.00
385.62 399.00 400.00
383.88 399.00 400.00
350.38 405.00 400.00
363.38 403.00 400.00
384.12 399.00 400.00
416.12 393.00 400.00
381.12 399.00 400.00
361.88 403.00 400.00
368.75 402.00 400.00
367.75 402.00 400.00
344.75 406.00 400.00
401.50 396.00 400.00
425.62 391.00 400.00
397.25 396.00 400.00
383.88 399.00 400.00
374.38 401.00 400.00
375.12 401.00 400.00
408.62 395.00 400.00
384.38 399.00 400.00
369.75 402.00 400.00
359.50 404.00 400.00
382.00 400.00 400.00
351.88 405.00 400.00
370.00 402.00 400.00
351.12 405.00 400.00
396.38 397.00 400.00
381.88 399.00 400.00
433.75 390.00 400.00
409.25 394.00 400.00
384.62 399.00 400.00
342.38 407.00 400.00
372.75 402.00 400.00
381.00 400.00 400.00
385.62 399.00 400.00
391.00 398.00 400.00
396.62 397.00 400.00
368.75 402.00 400.00
365.12 403.00 400.00
331.12 409.00 400.00
365.62 403.00 400.00
412.50 394.00 400.00
2047.00 396.00 400.00
1686.50 454.00 400.00
1068.25 580.00 400.00
497.50 698.00 700.00
185.75 764.00 700.00
197.12 765.00 700.00
417.62 723.00 700.00
649.62 677.00 700.00
789.88 649.00 700.00
811.12 645.00 700.00
828.50 644.00 700.00
678.88 673.00 700.00
604.50 690.00 700.00
587.38 695.00 700.00
557.38 701.00 700.00
633.25 688.00 700.00
635.38 687.00 700.00
733.75 670.00 700.00
715.88 673.00 700.00
712.88 675.00 700.00
669.50 684.00 700.00
655.50 688.00 700.00
609.88 697.00 700.00
643.25 692.00 700.00
682.12 685.00 700.00
659.88 689.00 700.00
720.88 679.00 700.00
664.88 689.00 700.00
661.38 691.00 700.00
630.88 697.00 700.00
651.50 694.00 700.00
674.00 690.00 700.00
629.50 698.00 700.00
707.12 685.00 700.00
710.00 684.00 700.00
696.62 687.00 700.00
673.25 692.00 700.00
649.62 697.00 700.00
652.88 697.00 700.00
648.00 698.00 700.00
660.25 696.00 700.00
654.62 697.00 700.00
745.88 681.00 700.00
686.38 691.00 700.00
620.50 704.00 700.00
631.62 703.00 700.00
658.50 698.00 700.00
650.88 699.00 700.00
668.50 696.00 700.00
735.50 684.00 700.00
705.38 689.00 700.00
721.88 687.00 700.00
634.12 703.00 700.00
641.38 703.00 700.00
635.00 704.00 700.00
668.25 698.00 700.00
682.62 695.00 700.00
704.88 691.00 700.00
693.88 693.00 700.00
640.38 703.00 700.00
639.00 704.00 700.00
644.12 703.00 700.00
727.25 688.00 700.00
655.25 700.00 700.00
666.88 699.00 700.00
717.25 690.00 700.00
692.75 694.00 700.00
701.88 693.00 700.00
658.12 701.00 700.00
633.75 706.00 700.00
651.62 703.00 700.00
666.25 700.00 700.00
698.50 694.00 700.00
680.12 697.00 700.00
671.12 699.00 700.00
638.62 705.00 700.00
679.75 698.00 700.00
665.50 700.00 700.00
677.75 698.00 700.00
598.50 712.00 700.00
692.50 696.00 700.00
696.75 694.00 700.00
708.50 692.00 700.00
737.62 687.00 700.00
670.88 699.00 700.00
643.38 705.00 700.00
633.88 707.00 700.00
672.50 700.00 700.00
691.50 696.00 700.00
690.50 696.00 700.00
674.62 699.00 700.00
642.62 705.00 700.00
711.88 693.00 700.00
668.25 700.00 700.00
677.38 699.00 700.00
620.88 709.00 700.00
691.12 697.00 700.00
685.88 697.00 700.00
692.25 696.00 700.00
715.25 692.00 700.00
653.38 703.00 700.00
663.75 702.00 700.00
668.38 701.00 700.00
673.25 700.00 700.00
684.00 698.00 700.00
677.88 699.00 700.00
644.88 705.00 700.00
646.62 705.00 700.00
679.12 699.00 700.00
693.25 696.00 700.00
647.75 704.00 700.00
673.25 700.00 700.00
705.00 694.00 700.00
686.62 697.00 700.00
683.25 698.00 700.00
701.12 695.00 700.00
655.88 703.00 700.00
659.12 703.00 700.00
635.88 707.00 700.00
669.88 701.00 700.00
677.88 699.00 700.00
710.88 693.00 700.00
636.50 706.00 700.00
686.50 698.00 700.00
722.38 691.00 700.00
659.25 702.00 700.00
602.38 713.00 700.00
660.88 703.00 700.00
711.38 693.00 700.00
719.38 691.00 700.00
675.62 699.00 700.00
657.38 703.00 700.00
636.12 707.00 700.00
698.25 696.00 700.00
676.88 699.00 700.00
689.88 697.00 700.00
644.62 705.00 700.00
664.25 702.00 700.00
634.12 707.00 700.00
685.50 698.00 700.00
692.75 696.00 700.00
687.12 697.00 700.00
637.75 706.00 700.00
708.25 694.00 700.00
664.38 701.00 700.00
667.62 701.00 700.00
701.12 695.00 700.00
676.88 699.00 700.00
673.50 700.00 700.00
696.50 696.00 700.00
644.88 705.00 700.00
670.62 701.00 700.00
674.00 700.00 700.00
