-127.12 422.00 400.00
-151.41 425.00 400.00
 57.19 395.00 400.00
545.72 326.00 400.00
683.34 308.00 400.00
618.45 319.00 400.00
375.27 355.00 400.00
247.24 374.00 400.00
144.83 389.00 400.00
224.14 378.00 400.00
361.55 359.00 400.00
423.85 351.00 400.00
444.85 349.00 400.00
395.43 357.00 400.00
295.40 372.00 400.00
278.11 375.00 400.00
316.96 370.00 400.00
321.16 370.00 400.00
332.43 369.00 400.00
442.82 354.00 400.00
428.05 357.00 400.00
356.30 368.00 400.00
311.29 375.00 400.00
300.65 377.00 400.00
346.29 371.00 400.00
371.56 368.00 400.00
347.76 372.00 400.00
358.75 371.00 400.00
468.86 356.00 400.00
347.76 374.00 400.00
259.49 387.00 400.00
310.80 380.00 400.00
313.60 380.00 400.00
295.19 383.00 400.00
424.83 365.00 400.00
486.29 357.00 400.00
442.82 364.00 400.00
363.02 376.00 400.00
288.61 387.00 400.00
283.36 388.00 400.00
306.25 385.00 400.00
371.98 376.00 400.00
396.55 373.00 400.00
400.33 373.00 400.00
418.25 371.00 400.00
309.19 387.00 400.00
296.87 389.00 400.00
333.76 384.00 400.00
350.14 382.00 400.00
352.66 382.00 400.00
397.60 376.00 400.00
408.03 375.00 400.00
404.46 376.00 400.00
421.96 374.00 400.00
298.34 392.00 400.00
313.60 390.00 400.00
371.56 382.00 400.00
388.22 380.00 400.00
391.02 380.00 400.00
372.61 383.00 400.00
396.20 380.00 400.00
300.02 394.00 400.00
307.93 393.00 400.00
330.12 390.00 400.00
366.87 385.00 400.00
376.04 384.00 400.00
477.26 370.00 400.00
431.97 377.00 400.00
350.35 389.00 400.00
387.24 384.00 400.00
325.85 393.00 400.00
305.62 396.00 400.00
320.32 394.00 400.00
384.79 385.00 400.00
408.10 382.00 400.00
396.48 384.00 400.00
342.16 392.00 400.00
350.35 391.00 400.00
379.89 387.00 400.00
332.22 394.00 400.00
311.85 397.00 400.00
397.11 385.00 400.00
406.28 384.00 400.00
401.45 385.00 400.00
368.20 390.00 400.00
412.02 384.00 400.00
350.63 393.00 400.00
365.75 391.00 400.00
345.80 394.00 400.00
367.85 391.00 400.00
369.11 391.00 400.00
391.58 388.00 400.00
329.63 397.00 400.00
358.33 393.00 400.00
380.52 390.00 400.00
388.99 389.00 400.00
348.11 395.00 400.00
377.09 391.00 400.00
434.91 383.00 400.00
416.08 386.00 400.00
396.83 389.00 400.00
412.51 387.00 400.00
301.21 403.00 400.00
343.21 397.00 400.00
322.42 400.00 400.00
371.91 393.00 400.00
443.59 383.00 400.00
438.90 384.00 400.00
306.81 403.00 400.00
299.32 404.00 400.00
390.67 391.00 400.00
363.65 395.00 400.00
307.79 403.00 400.00
420.49 387.00 400.00
464.73 381.00 400.00
417.90 388.00 400.00
348.88 398.00 400.00
349.16 398.00 400.00
335.30 400.00 400.00
370.65 395.00 400.00
392.56 392.00 400.00
393.68 392.00 400.00
373.59 395.00 400.00
388.43 393.00 400.00
332.85 401.00 400.00
346.85 399.00 400.00
403.55 391.00 400.00
390.67 393.00 400.00
349.23 399.00 400.00
448.35 385.00 400.00
379.75 395.00 400.00
359.24 398.00 400.00
366.59 397.00 400.00
402.36 392.00 400.00
389.34 394.00 400.00
383.11 395.00 400.00
334.32 402.00 400.00
334.04 402.00 400.00
397.39 393.00 400.00
334.74 402.00 400.00
362.74 398.00 400.00
391.30 394.00 400.00
441.63 387.00 400.00
2047.00 398.00 400.00
2047.00 458.00 400.00
1233.68 586.00 400.00
281.05 723.00 400.00
-181.72 788.00 400.00
-24.36 764.00 400.00
412.09 701.00 400.00
906.85 631.00 700.00
1178.10 594.00 700.00
973.77 625.00 700.00
666.12 670.00 700.00
437.01 703.00 700.00
380.03 711.00 700.00
512.82 692.00 700.00
662.41 671.00 700.00
793.73 653.00 700.00
750.82 660.00 700.00
763.49 659.00 700.00
684.39 671.00 700.00
575.33 687.00 700.00
591.29 685.00 700.00
607.53 683.00 700.00
638.19 679.00 700.00
669.41 675.00 700.00
771.89 661.00 700.00
664.23 677.00 700.00
603.82 686.00 700.00
605.78 686.00 700.00
572.39 691.00 700.00
672.63 677.00 700.00
675.85 677.00 700.00
664.93 679.00 700.00
625.45 685.00 700.00
733.60 670.00 700.00
688.31 677.00 700.00
670.32 680.00 700.00
644.84 684.00 700.00
675.36 680.00 700.00
628.67 687.00 700.00
602.21 691.00 700.00
681.24 680.00 700.00
698.18 678.00 700.00
665.91 683.00 700.00
647.08 686.00 700.00
634.90 688.00 700.00
636.58 688.00 700.00
687.75 681.00 700.00
683.34 682.00 700.00
657.58 686.00 700.00
709.03 679.00 700.00
655.41 687.00 700.00
607.74 694.00 700.00
665.14 686.00 700.00
702.45 681.00 700.00
648.55 689.00 700.00
664.23 687.00 700.00
666.05 687.00 700.00
660.80 688.00 700.00
648.34 690.00 700.00
642.67 691.00 700.00
651.00 690.00 700.00
673.61 687.00 700.00
640.08 692.00 700.00
612.92 696.00 700.00
691.25 685.00 700.00
771.12 674.00 700.00
682.85 687.00 700.00
656.39 691.00 700.00
608.16 698.00 700.00
622.58 696.00 700.00
679.70 688.00 700.00
716.73 683.00 700.00
683.76 688.00 700.00
678.37 689.00 700.00
694.05 687.00 700.00
589.82 702.00 700.00
617.82 698.00 700.00
639.31 695.00 700.00
710.71 685.00 700.00
642.11 695.00 700.00
727.65 683.00 700.00
737.10 682.00 700.00
654.78 694.00 700.00
634.41 697.00 700.00
656.04 694.00 700.00
614.46 700.00 700.00
649.81 695.00 700.00
714.14 686.00 700.00
701.96 688.00 700.00
689.50 690.00 700.00
697.97 689.00 700.00
600.53 703.00 700.00
571.83 707.00 700.00
634.48 698.00 700.00
691.32 690.00 700.00
650.30 696.00 700.00
785.19 677.00 700.00
781.34 678.00 700.00
664.23 695.00 700.00
565.95 709.00 700.00
600.04 704.00 700.00
641.90 698.00 700.00
691.67 691.00 700.00
728.28 686.00 700.00
737.31 685.00 700.00
696.99 691.00 700.00
634.62 700.00 700.00
578.06 708.00 700.00
569.87 709.00 700.00
674.66 694.00 700.00
739.13 685.00 700.00
741.23 685.00 700.00
771.61 681.00 700.00
654.08 698.00 700.00
619.01 703.00 700.00
639.80 700.00 700.00
625.66 702.00 700.00
653.66 698.00 700.00
703.43 691.00 700.00
711.76 690.00 700.00
635.39 701.00 700.00
698.88 692.00 700.00
664.65 697.00 700.00
622.65 703.00 700.00
636.37 701.00 700.00
671.58 696.00 700.00
566.09 711.00 700.00
705.95 691.00 700.00
784.98 680.00 700.00
681.73 695.00 700.00
724.85 689.00 700.00
691.04 694.00 700.00
599.97 707.00 700.00
584.85 709.00 700.00
661.36 698.00 700.00
696.99 693.00 700.00
719.18 690.00 700.00
720.58 690.00 700.00
615.93 705.00 700.00
622.30 704.00 700.00
678.30 696.00 700.00
664.72 698.00 700.00
629.65 703.00 700.00
749.42 686.00 700.00
708.96 692.00 700.00
695.94 694.00 700.00
682.64 696.00 700.00
661.99 699.00 700.00
647.99 701.00 700.00
654.92 700.00 700.00
640.78 702.00 700.00
697.06 694.00 700.00
712.04 692.00 700.00
656.60 700.00 700.00
578.83 711.00 700.00
662.13 699.00 700.00
754.18 686.00 700.00
