-1095.19 577.00 400.00
-675.26 517.00 400.00
 76.31 385.00 400.00
595.65 290.00 400.00
889.21 239.00 400.00
818.81 253.00 400.00
514.25 310.00 400.00
236.22 364.00 400.00
108.76 391.00 400.00
 64.21 401.00 400.00
286.00 366.00 400.00
412.23 344.00 400.00
477.40 334.00 400.00
459.11 339.00 400.00
416.76 349.00 400.00
337.29 365.00 400.00
281.46 377.00 400.00
294.39 377.00 400.00
337.84 371.00 400.00
342.51 371.00 400.00
381.42 366.00 400.00
381.84 367.00 400.00
385.28 368.00 400.00
357.50 374.00 400.00
343.20 378.00 400.00
320.51 383.00 400.00
445.50 364.00 400.00
401.64 371.00 400.00
382.53 376.00 400.00
354.75 382.00 400.00
356.81 383.00 400.00
337.29 387.00 400.00
330.69 389.00 400.00
365.75 384.00 400.00
385.96 381.00 400.00
383.35 382.00 400.00
357.91 387.00 400.00
401.36 381.00 400.00
347.60 390.00 400.00
355.30 390.00 400.00
308.55 398.00 400.00
381.56 387.00 400.00
410.02 382.00 400.00
424.60 380.00 400.00
398.06 385.00 400.00
374.00 390.00 400.00
354.75 394.00 400.00
352.41 395.00 400.00
354.34 395.00 400.00
399.03 388.00 400.00
367.54 393.00 400.00
359.84 395.00 400.00
349.94 397.00 400.00
382.80 392.00 400.00
357.50 396.00 400.00
385.55 392.00 400.00
342.24 399.00 400.00
395.86 391.00 400.00
431.06 385.00 400.00
376.20 394.00 400.00
419.92 388.00 400.00
364.24 397.00 400.00
376.20 396.00 400.00
352.00 400.00 400.00
360.39 399.00 400.00
353.93 400.00 400.00
385.41 395.00 400.00
414.98 390.00 400.00
340.73 402.00 400.00
377.71 397.00 400.00
363.41 399.00 400.00
389.54 395.00 400.00
308.28 408.00 400.00
418.41 391.00 400.00
405.35 392.00 400.00
432.85 388.00 400.00
403.01 393.00 400.00
370.56 399.00 400.00
392.70 396.00 400.00
330.28 406.00 400.00
377.44 399.00 400.00
361.49 401.00 400.00
405.63 394.00 400.00
378.68 398.00 400.00
307.18 410.00 400.00
372.90 400.00 400.00
404.53 394.00 400.00
433.81 389.00 400.00
403.15 394.00 400.00
401.36 395.00 400.00
366.16 401.00 400.00
356.81 403.00 400.00
381.84 399.00 400.00
410.85 394.00 400.00
415.94 393.00 400.00
349.25 404.00 400.00
341.83 406.00 400.00
378.40 400.00 400.00
393.66 397.00 400.00
343.34 405.00 400.00
364.93 402.00 400.00
368.91 401.00 400.00
411.40 394.00 400.00
353.51 403.00 400.00
400.95 396.00 400.00
398.20 396.00 400.00
393.11 397.00 400.00
413.05 394.00 400.00
375.93 400.00 400.00
342.10 406.00 400.00
380.88 400.00 400.00
359.01 403.00 400.00
384.59 399.00 400.00
388.85 398.00 400.00
413.60 394.00 400.00
357.36 403.00 400.00
355.30 404.00 400.00
360.94 403.00 400.00
415.25 394.00 400.00
356.26 403.00 400.00
416.08 394.00 400.00
369.46 401.00 400.00
397.79 397.00 400.00
359.29 403.00 400.00
374.14 401.00 400.00
372.76 401.00 400.00
409.61 395.00 400.00
420.06 393.00 400.00
383.76 399.00 400.00
331.65 408.00 400.00
346.78 406.00 400.00
337.84 407.00 400.00
392.15 398.00 400.00
406.31 395.00 400.00
368.91 401.00 400.00
378.13 400.00 400.00
389.95 398.00 400.00
395.59 397.00 400.00
395.86 397.00 400.00
384.31 399.00 400.00
367.13 402.00 400.00
355.85 404.00 400.00
368.23 402.00 400.00
416.08 394.00 400.00
413.33 394.00 400.00
390.23 398.00 400.00
331.10 408.00 400.00
346.78 406.00 400.00
362.59 403.00 400.00
384.86 399.00 400.00
2047.00 399.00 700.00
1853.78 448.00 700.00
1127.09 581.00 700.00
428.59 711.00 700.00
125.81 771.00 700.00
151.66 769.00 700.00
372.90 730.00 700.00
664.95 678.00 700.00
