-11.20 410.00 400.00
565.25 332.00 400.00
817.95 296.00 400.00
695.27 313.00 400.00
454.12 349.00 400.00
197.92 387.00 400.00
110.95 402.00 400.00
199.50 392.00 400.00
368.55 370.00 400.00
505.40 352.00 400.00
462.35 358.00 400.00
402.50 368.00 400.00
294.70 384.00 400.00
303.62 385.00 400.00
341.07 381.00 400.00
329.17 383.00 400.00
336.52 383.00 400.00
436.97 371.00 400.00
454.47 369.00 400.00
345.80 384.00 400.00
401.27 379.00 400.00
342.12 387.00 400.00
320.78 391.00 400.00
318.85 392.00 400.00
361.73 387.00 400.00
410.03 381.00 400.00
420.35 380.00 400.00
347.90 390.00 400.00
350.53 391.00 400.00
346.50 392.00 400.00
365.75 390.00 400.00
312.73 397.00 400.00
381.68 389.00 400.00
450.80 380.00 400.00
443.63 381.00 400.00
356.48 393.00 400.00
390.95 390.00 400.00
337.23 397.00 400.00
343.18 397.00 400.00
352.10 396.00 400.00
400.05 390.00 400.00
391.48 391.00 400.00
395.33 391.00 400.00
319.73 401.00 400.00
373.63 395.00 400.00
379.05 394.00 400.00
411.95 390.00 400.00
263.03 409.00 400.00
391.30 394.00 400.00
430.15 388.00 400.00
445.90 386.00 400.00
378.53 395.00 400.00
386.58 395.00 400.00
309.58 405.00 400.00
354.20 400.00 400.00
397.95 394.00 400.00
395.85 394.00 400.00
397.95 394.00 400.00
360.68 399.00 400.00
333.03 403.00 400.00
350.52 401.00 400.00
411.77 393.00 400.00
353.50 400.00 400.00
295.40 408.00 400.00
463.58 387.00 400.00
469.17 385.00 400.00
386.40 396.00 400.00
348.25 402.00 400.00
320.25 406.00 400.00
352.45 402.00 400.00
411.95 394.00 400.00
424.20 392.00 400.00
409.85 394.00 400.00
373.98 399.00 400.00
322.70 406.00 400.00
364.88 401.00 400.00
384.65 398.00 400.00
391.13 397.00 400.00
336.35 404.00 400.00
363.48 401.00 400.00
455.53 389.00 400.00
443.10 390.00 400.00
329.18 405.00 400.00
361.55 402.00 400.00
358.75 402.00 400.00
358.05 402.00 400.00
443.98 391.00 400.00
360.68 401.00 400.00
304.33 409.00 400.00
361.90 402.00 400.00
387.80 398.00 400.00
393.58 397.00 400.00
393.93 397.00 400.00
442.23 391.00 400.00
291.55 410.00 400.00
380.10 400.00 400.00
404.60 396.00 400.00
403.20 396.00 400.00
380.98 399.00 400.00
414.93 395.00 400.00
350.88 403.00 400.00
402.68 397.00 400.00
391.65 398.00 400.00
393.05 398.00 400.00
362.25 402.00 400.00
380.10 400.00 400.00
339.33 405.00 400.00
372.58 401.00 400.00
416.68 395.00 400.00
398.48 397.00 400.00
290.68 411.00 400.00
391.13 399.00 400.00
406.70 396.00 400.00
453.25 390.00 400.00
397.43 397.00 400.00
340.38 405.00 400.00
336.35 406.00 400.00
374.33 401.00 400.00
417.73 395.00 400.00
375.90 400.00 400.00
371.53 401.00 400.00
356.13 403.00 400.00
364.35 402.00 400.00
355.08 403.00 400.00
386.23 399.00 400.00
391.65 398.00 400.00
352.28 403.00 400.00
433.48 393.00 400.00
421.05 394.00 400.00
360.85 402.00 400.00
365.75 402.00 400.00
388.68 399.00 400.00
394.80 398.00 400.00
394.80 398.00 400.00
450.63 391.00 400.00
362.25 402.00 400.00
337.75 406.00 400.00
267.58 415.00 400.00
347.38 405.00 400.00
385.88 399.00 400.00
484.40 386.00 400.00
2047.00 396.00 400.00
2047.00 463.00 400.00
1308.83 585.00 400.00
324.10 726.00 400.00
-184.80 802.00 400.00
-25.55 784.00 400.00
515.20 710.00 400.00
979.65 644.00 400.00
1079.05 628.00 400.00
990.68 641.00 700.00
673.93 685.00 700.00
426.48 721.00 700.00
420.70 724.00 700.00
571.90 704.00 700.00
658.88 691.00 700.00
794.68 673.00 700.00
712.78 683.00 700.00
