2047.00 212.00 400.00
2047.00 277.00 400.00
360.75 419.00 400.00
-1542.00 538.00 400.00
-1245.00 506.00 400.00
974.25 355.00 400.00
2047.00 253.00 400.00
2047.00 298.00 400.00
249.75 429.00 400.00
-1605.00 544.00 400.00
-1206.75 505.00 400.00
1155.75 345.00 400.00
2047.00 248.00 400.00
2047.00 302.00 400.00
 38.25 445.00 400.00
-1399.50 532.00 400.00
-967.50 492.00 400.00
1083.75 353.00 400.00
2047.00 269.00 400.00
1949.25 315.00 400.00
-49.50 450.00 400.00
-1715.25 551.00 400.00
-1028.25 493.00 400.00
1305.00 336.00 400.00
2047.00 248.00 400.00
2047.00 308.00 400.00
-28.50 450.00 400.00
-1662.75 549.00 400.00
-988.50 492.00 400.00
1047.00 354.00 400.00
2047.00 255.00 400.00
2047.00 287.00 400.00
243.00 434.00 400.00
-1493.25 541.00 400.00
-1169.25 507.00 400.00
1080.00 354.00 400.00
2047.00 266.00 400.00
2011.50 312.00 400.00
  1.50 448.00 400.00
-1440.75 535.00 400.00
-981.75 493.00 400.00
1005.00 358.00 400.00
2047.00 267.00 400.00
2023.50 310.00 400.00
-30.75 449.00 400.00
-1710.75 551.00 400.00
-787.50 478.00 400.00
1584.00 320.00 400.00
2047.00 266.00 400.00
1479.75 347.00 400.00
-630.00 486.00 400.00
-1578.00 538.00 400.00
-351.75 447.00 400.00
1845.75 303.00 400.00
2047.00 278.00 400.00
1008.75 377.00 400.00
-925.50 502.00 400.00
-1472.25 527.00 400.00
117.00 414.00 400.00
2047.00 285.00 400.00
2047.00 288.00 400.00
578.25 405.00 400.00
-941.25 501.00 400.00
-1108.50 502.00 400.00
408.00 396.00 400.00
1941.75 299.00 400.00
1904.25 311.00 400.00
 69.00 436.00 400.00
-1418.25 527.00 400.00
-868.50 480.00 400.00
1074.75 349.00 400.00
2047.00 272.00 400.00
1815.75 319.00 400.00
-330.75 463.00 400.00
-1685.25 543.00 400.00
-624.00 462.00 400.00
1503.75 321.00 400.00
2047.00 265.00 400.00
1604.25 335.00 400.00
-534.75 477.00 400.00
-1579.50 536.00 400.00
-523.50 456.00 400.00
1644.75 313.00 400.00
2047.00 268.00 400.00
1437.75 347.00 400.00
-593.25 481.00 400.00
-1754.25 547.00 400.00
-510.00 454.00 400.00
1866.00 298.00 400.00
2047.00 253.00 400.00
1452.00 348.00 400.00
-659.25 487.00 400.00
-1908.00 558.00 400.00
-302.25 441.00 400.00
2047.00 282.00 400.00
2047.00 247.00 400.00
1523.25 347.00 400.00
-665.25 491.00 400.00
-1825.50 556.00 400.00
-437.25 453.00 400.00
1971.75 295.00 400.00
2047.00 256.00 400.00
1431.75 353.00 400.00
-734.25 495.00 400.00
-1648.50 544.00 400.00
-273.75 443.00 400.00
1851.00 304.00 400.00
2047.00 279.00 400.00
916.50 384.00 400.00
-713.25 489.00 400.00
-1350.75 521.00 400.00
153.00 414.00 400.00
1848.75 305.00 400.00
2047.00 301.00 400.00
344.25 419.00 400.00
-1322.25 523.00 400.00
-939.75 487.00 400.00
898.50 362.00 400.00
