-2048.00 540.00 400.00
-587.40 436.00 400.00
1856.10 274.00 400.00
2047.00 224.00 400.00
1234.65 321.00 400.00
-817.20 458.00 400.00
-1486.05 501.00 400.00
 13.80 400.00 400.00
1771.20 284.00 400.00
2002.95 271.00 400.00
481.20 374.00 400.00
-1101.75 479.00 400.00
-973.95 469.00 400.00
611.25 363.00 400.00
1955.55 275.00 400.00
1568.85 303.00 400.00
-220.05 423.00 400.00
-1302.60 494.00 400.00
-482.40 438.00 400.00
1263.60 322.00 400.00
1983.90 276.00 400.00
975.75 345.00 400.00
-719.70 458.00 400.00
-1221.90 490.00 400.00
 38.85 405.00 400.00
1794.75 289.00 400.00
1979.55 279.00 400.00
364.50 388.00 400.00
-1222.65 493.00 400.00
-962.70 474.00 400.00
908.85 349.00 400.00
2045.25 275.00 400.00
1370.70 322.00 400.00
-333.00 436.00 400.00
-1222.50 494.00 400.00
-235.65 427.00 400.00
1331.85 323.00 400.00
1870.05 289.00 400.00
600.45 375.00 400.00
-770.70 466.00 400.00
-1078.35 485.00 400.00
562.65 375.00 400.00
1979.10 282.00 400.00
1544.85 313.00 400.00
-292.50 436.00 400.00
-1257.75 499.00 400.00
-363.30 438.00 400.00
1397.85 321.00 400.00
1951.80 286.00 400.00
713.40 370.00 400.00
-777.45 469.00 400.00
-1040.55 485.00 400.00
342.90 392.00 400.00
1769.40 298.00 400.00
1542.45 315.00 400.00
-83.40 424.00 400.00
-1272.30 502.00 400.00
-212.10 430.00 400.00
1293.90 330.00 400.00
1678.50 306.00 400.00
721.95 371.00 400.00
-723.75 467.00 400.00
-910.50 478.00 400.00
505.35 383.00 400.00
1616.40 310.00 400.00
1310.10 332.00 400.00
103.35 413.00 400.00
-885.30 478.00 400.00
-666.30 462.00 400.00
1027.05 349.00 400.00
1845.30 296.00 400.00
906.90 360.00 400.00
-656.70 464.00 400.00
-766.80 470.00 400.00
272.70 400.00 400.00
1499.85 319.00 400.00
1266.60 336.00 400.00
 73.80 416.00 400.00
-658.20 464.00 400.00
-298.65 439.00 400.00
856.20 362.00 400.00
1413.00 326.00 400.00
950.40 358.00 400.00
-430.80 450.00 400.00
-824.55 475.00 400.00
 77.10 414.00 400.00
1375.80 328.00 400.00
1564.05 317.00 400.00
407.25 395.00 400.00
-697.20 468.00 400.00
-747.90 470.00 400.00
503.70 386.00 400.00
1507.80 320.00 400.00
1334.85 333.00 400.00
 36.90 420.00 400.00
-938.70 484.00 400.00
-251.85 437.00 400.00
1085.40 348.00 400.00
1767.60 304.00 400.00
538.95 387.00 400.00
-744.90 472.00 400.00
-766.50 472.00 400.00
590.55 381.00 400.00
1550.70 318.00 400.00
1363.20 332.00 400.00
-10.20 424.00 400.00
-941.55 485.00 400.00
-270.15 439.00 400.00
1005.90 354.00 400.00
1534.80 320.00 400.00
831.60 368.00 400.00
-492.00 456.00 400.00
-675.45 467.00 400.00
349.80 398.00 400.00
1335.15 333.00 400.00
1097.70 350.00 400.00
188.55 411.00 400.00
-648.00 466.00 400.00
-273.90 440.00 400.00
820.05 367.00 400.00
1481.40 324.00 400.00
867.90 366.00 400.00
-303.60 444.00 400.00
-695.55 469.00 400.00
132.15 413.00 400.00
1294.80 336.00 400.00
1329.15 335.00 400.00
288.15 405.00 400.00
-652.65 467.00 400.00
-294.00 442.00 400.00
663.00 378.00 400.00
1366.50 332.00 400.00
993.00 358.00 400.00
-282.15 443.00 400.00
-704.10 470.00 400.00
 77.85 417.00 400.00
1451.40 326.00 400.00
1367.55 333.00 400.00
175.65 413.00 400.00
-737.25 473.00 400.00
-319.80 444.00 400.00
818.40 368.00 400.00
1479.45 325.00 400.00
835.35 369.00 400.00
-337.05 447.00 400.00
-669.30 468.00 400.00
158.70 412.00 400.00
1139.85 347.00 400.00
1413.30 330.00 400.00
540.45 389.00 400.00
2047.00 474.00 700.00
2047.00 561.00 700.00
562.35 695.00 700.00
-1117.80 806.00 700.00
-770.85 781.00 700.00
1250.10 646.00 700.00
2047.00 561.00 700.00
2047.00 589.00 700.00
735.30 686.00 700.00
-836.10 790.00 700.00
-529.80 768.00 700.00
1146.60 656.00 700.00
2047.00 591.00 700.00
1722.75 621.00 700.00
246.60 720.00 700.00
-835.05 791.00 700.00
-271.50 752.00 700.00
1636.95 625.00 700.00
2047.00 586.00 700.00
1284.60 652.00 700.00
-200.85 751.00 700.00
-579.75 775.00 700.00
397.65 709.00 700.00
1758.45 619.00 700.00
1767.60 620.00 700.00
579.60 700.00 700.00
-465.75 769.00 700.00
-289.50 756.00 700.00
996.60 670.00 700.00
1838.85 615.00 700.00
1470.45 641.00 700.00
 18.60 738.00 700.00
-765.45 789.00 700.00
374.40 712.00 700.00
1885.80 612.00 700.00
1866.75 615.00 700.00
483.30 708.00 700.00
-564.45 777.00 700.00
-239.10 754.00 700.00
1214.25 657.00 700.00
1984.65 607.00 700.00
1255.05 657.00 700.00
 55.95 737.00 700.00
-515.70 774.00 700.00
280.20 720.00 700.00
1455.90 642.00 700.00
1806.60 620.00 700.00
800.40 688.00 700.00
-256.50 758.00 700.00
-243.60 756.00 700.00
739.50 690.00 700.00
1606.05 633.00 700.00
1489.80 642.00 700.00
340.65 719.00 700.00
-346.80 764.00 700.00
285.45 721.00 700.00
1082.10 668.00 700.00
1515.90 640.00 700.00
1003.65 675.00 700.00
117.30 734.00 700.00
-211.05 755.00 700.00
499.65 707.00 700.00
1436.85 645.00 700.00
1317.00 654.00 700.00
755.10 692.00 700.00
-45.45 745.00 700.00
-28.65 743.00 700.00
776.55 689.00 700.00
1597.95 635.00 700.00
1223.55 661.00 700.00
341.40 720.00 700.00
-255.45 759.00 700.00
272.25 723.00 700.00
1295.55 655.00 700.00
1521.15 641.00 700.00
826.80 688.00 700.00
-139.20 752.00 700.00
-48.75 745.00 700.00
846.75 685.00 700.00
1305.75 655.00 700.00
1425.30 648.00 700.00
410.70 716.00 700.00
-245.55 759.00 700.00
282.15 723.00 700.00
1108.50 668.00 700.00
1527.15 641.00 700.00
954.00 680.00 700.00
111.60 736.00 700.00
-141.60 752.00 700.00
509.40 708.00 700.00
1476.60 644.00 700.00
1311.60 656.00 700.00
521.85 709.00 700.00
-102.00 750.00 700.00
186.00 730.00 700.00
889.05 683.00 700.00
1575.90 638.00 700.00
1124.85 669.00 700.00
103.95 737.00 700.00
-225.30 758.00 700.00
560.25 705.00 700.00
1452.60 646.00 700.00
1377.90 652.00 700.00
498.45 711.00 700.00
-110.85 751.00 700.00
252.60 726.00 700.00
896.25 683.00 700.00
1355.85 653.00 700.00
1036.65 675.00 700.00
316.95 723.00 700.00
-53.55 747.00 700.00
538.35 707.00 700.00
1339.20 654.00 700.00
1125.75 669.00 700.00
619.95 703.00 700.00
 88.80 738.00 700.00
228.90 728.00 700.00
871.95 685.00 700.00
1346.10 654.00 700.00
950.85 681.00 700.00
289.95 725.00 700.00
146.10 734.00 700.00
469.20 712.00 700.00
1101.90 670.00 700.00
1156.35 667.00 700.00
681.45 699.00 700.00
 30.30 742.00 700.00
396.45 717.00 700.00
1012.50 676.00 700.00
1277.25 659.00 700.00
759.30 694.00 700.00
261.15 727.00 700.00
116.70 736.00 700.00
666.45 699.00 700.00
1272.75 659.00 700.00
1224.45 663.00 700.00
568.95 707.00 700.00
 51.75 741.00 700.00
-51.45 747.00 700.00
904.05 683.00 700.00
1545.45 641.00 700.00
1108.65 671.00 700.00
 41.70 742.00 700.00
 29.10 742.00 700.00
637.65 701.00 700.00
1213.05 663.00 700.00
1345.35 655.00 700.00
540.75 709.00 700.00
-83.10 750.00 700.00
250.35 727.00 700.00
