876.00 348.00 400.00
 84.83 401.00 400.00
-518.33 441.00 400.00
-27.00 408.00 400.00
891.38 347.00 400.00
1200.82 327.00 400.00
714.30 360.00 400.00
-350.02 431.00 400.00
-701.40 454.00 400.00
285.45 388.00 400.00
1297.28 321.00 400.00
1294.05 322.00 400.00
160.05 398.00 400.00
-668.77 453.00 400.00
-299.85 428.00 400.00
796.43 355.00 400.00
1406.18 315.00 400.00
770.70 358.00 400.00
-202.87 423.00 400.00
-598.27 449.00 400.00
117.98 401.00 400.00
1142.93 333.00 400.00
1288.65 324.00 400.00
320.18 389.00 400.00
-582.67 449.00 400.00
-439.27 439.00 400.00
655.35 366.00 400.00
1353.90 320.00 400.00
793.05 358.00 400.00
-75.00 416.00 400.00
-424.12 439.00 400.00
 97.65 404.00 400.00
926.17 349.00 400.00
1084.57 339.00 400.00
400.27 385.00 400.00
-215.55 426.00 400.00
-294.83 431.00 400.00
514.57 377.00 400.00
1181.32 333.00 400.00
754.20 362.00 400.00
-174.75 424.00 400.00
-374.33 437.00 400.00
253.27 395.00 400.00
1007.78 345.00 400.00
895.42 353.00 400.00
329.62 391.00 400.00
-241.88 429.00 400.00
 40.20 410.00 400.00
536.17 377.00 400.00
976.80 348.00 400.00
577.57 375.00 400.00
 98.92 407.00 400.00
-218.70 428.00 400.00
153.97 403.00 400.00
907.28 353.00 400.00
914.33 353.00 400.00
318.38 393.00 400.00
-328.80 436.00 400.00
-62.85 418.00 400.00
688.20 368.00 400.00
1009.58 347.00 400.00
670.80 370.00 400.00
-33.22 417.00 400.00
-111.15 422.00 400.00
126.75 406.00 400.00
774.08 363.00 400.00
915.30 354.00 400.00
469.95 384.00 400.00
-160.80 426.00 400.00
-134.55 424.00 400.00
434.70 386.00 400.00
949.35 352.00 400.00
790.72 363.00 400.00
148.05 406.00 400.00
-290.03 435.00 400.00
-174.68 427.00 400.00
846.38 359.00 400.00
1410.30 322.00 400.00
638.10 374.00 400.00
-352.95 440.00 400.00
-524.78 451.00 400.00
311.78 395.00 400.00
1292.40 330.00 400.00
1016.47 349.00 400.00
134.70 408.00 400.00
-454.42 447.00 400.00
-99.67 423.00 400.00
741.08 367.00 400.00
1258.57 333.00 400.00
545.03 381.00 400.00
-281.25 436.00 400.00
-437.40 446.00 400.00
505.43 383.00 400.00
1201.43 337.00 400.00
1014.90 350.00 400.00
 42.53 415.00 400.00
-562.72 455.00 400.00
 32.03 415.00 400.00
889.05 358.00 400.00
1136.55 342.00 400.00
602.55 378.00 400.00
-223.27 433.00 400.00
-409.12 445.00 400.00
247.43 401.00 400.00
1197.00 338.00 400.00
1040.48 349.00 400.00
 38.10 416.00 400.00
-507.00 452.00 400.00
148.50 408.00 400.00
916.12 357.00 400.00
1118.55 344.00 400.00
388.28 393.00 400.00
-304.12 439.00 400.00
-98.92 425.00 400.00
485.25 386.00 400.00
1030.05 350.00 400.00
796.35 366.00 400.00
 92.93 413.00 400.00
-300.97 439.00 400.00
 39.90 416.00 400.00
806.33 365.00 400.00
1037.70 350.00 400.00
2047.00 395.00 400.00
2047.00 488.00 400.00
1409.18 631.00 400.00
-751.28 775.00 400.00
-1335.38 813.00 400.00
516.97 689.00 400.00
2047.00 562.00 400.00
2047.00 551.00 400.00
1255.12 643.00 400.00
-334.27 749.00 400.00
-733.57 775.00 400.00
491.33 693.00 400.00
1668.22 615.00 400.00
1907.10 600.00 400.00
670.88 683.00 400.00
-577.80 766.00 400.00
-572.62 765.00 400.00
1060.80 656.00 400.00
2047.00 578.00 400.00
1824.38 607.00 400.00
315.75 708.00 400.00
-770.85 780.00 400.00
-255.23 745.00 400.00
1366.12 637.00 400.00
2038.88 593.00 400.00
1331.32 641.00 400.00
-46.72 733.00 400.00
-594.38 769.00 400.00
209.33 715.00 700.00
1624.12 621.00 700.00
1892.25 604.00 700.00
776.03 679.00 700.00
-622.80 772.00 700.00
-226.57 745.00 700.00
1063.12 659.00 700.00
1868.25 606.00 700.00
1339.65 642.00 700.00
-53.62 735.00 700.00
-496.05 764.00 700.00
413.93 703.00 700.00
1604.40 624.00 700.00
1570.58 627.00 700.00
586.58 693.00 700.00
-377.17 757.00 700.00
-129.45 740.00 700.00
1115.78 657.00 700.00
1770.45 614.00 700.00
1135.12 657.00 700.00
 -4.12 733.00 700.00
-401.02 759.00 700.00
449.40 702.00 700.00
1549.57 629.00 700.00
1635.60 624.00 700.00
652.05 690.00 700.00
-326.32 755.00 700.00
-93.37 739.00 700.00
895.73 673.00 700.00
1653.53 623.00 700.00
1242.98 651.00 700.00
 89.55 728.00 700.00
-306.60 754.00 700.00
333.53 711.00 700.00
1432.35 638.00 700.00
1426.58 639.00 700.00
847.80 678.00 700.00
-83.55 740.00 700.00
-89.55 740.00 700.00
718.50 686.00 700.00
1549.73 631.00 700.00
1258.57 651.00 700.00
286.05 716.00 700.00
-198.75 748.00 700.00
381.97 709.00 700.00
1285.12 649.00 700.00
1368.15 644.00 700.00
562.50 698.00 700.00
-40.20 738.00 700.00
225.45 720.00 700.00
825.45 680.00 700.00
1295.78 649.00 700.00
1152.68 659.00 700.00
465.38 705.00 700.00
-108.22 743.00 700.00
292.35 716.00 700.00
1104.00 662.00 700.00
1516.73 635.00 700.00
878.25 678.00 700.00
  7.20 736.00 700.00
-133.87 745.00 700.00
763.88 685.00 700.00
1369.13 645.00 700.00
1075.88 665.00 700.00
387.68 711.00 700.00
 84.53 731.00 700.00
456.75 706.00 700.00
923.18 675.00 700.00
1364.10 646.00 700.00
859.65 680.00 700.00
