2047.00 -1252.00 400.00
2047.00 -1111.00 400.00
-2048.00 -819.00 400.00
-440.38 -639.00 400.00
2047.00 -591.00 400.00
1213.88 -453.00 400.00
-2048.00 -259.00 400.00
2047.00 -187.00 400.00
2047.00 -119.00 400.00
-2048.00  52.00 400.00
2047.00 114.00 400.00
2047.00 148.00 400.00
-1697.50 286.00 400.00
2047.00 330.00 400.00
2047.00 350.00 400.00
-1351.25 464.00 400.00
2047.00 496.00 400.00
2047.00 517.00 400.00
-1670.00 620.00 400.00
2047.00 622.00 400.00
2047.00 601.00 400.00
-1324.12 687.00 400.00
2047.00 676.00 400.00
2047.00 662.00 400.00
-1567.38 743.00 400.00
2047.00 714.00 400.00
2047.00 693.00 400.00
-1026.62 757.00 400.00
2029.00 758.00 400.00
2047.00 744.00 400.00
-1883.50 814.00 400.00
2047.00 780.00 400.00
2047.00 727.00 400.00
-1304.88 783.00 400.00
2047.00 757.00 400.00
2047.00 730.00 400.00
-2048.00 804.00 400.00
2047.00 755.00 400.00
2047.00 680.00 400.00
-1811.75 740.00 400.00
2047.00 697.00 400.00
2047.00 638.00 400.00
-2048.00 704.00 400.00
2047.00 667.00 400.00
2047.00 610.00 400.00
-2048.00 674.00 400.00
2047.00 634.00 400.00
2047.00 580.00 400.00
-2048.00 644.00 400.00
2047.00 620.00 400.00
2047.00 561.00 400.00
-2048.00 624.00 400.00
1480.62 615.00 400.00
2047.00 536.00 400.00
-1298.25 584.00 400.00
1386.50 578.00 400.00
2047.00 550.00 400.00
-2048.00 609.00 400.00
2047.00 581.00 400.00
2047.00 536.00 400.00
-2048.00 612.00 400.00
2047.00 573.00 400.00
2047.00 526.00 400.00
-2048.00 605.00 400.00
1768.38 583.00 400.00
2047.00 529.00 400.00
-2048.00 593.00 400.00
1483.12 575.00 400.00
2047.00 521.00 400.00
-1639.62 565.00 400.00
1621.62 545.00 400.00
2047.00 507.00 400.00
-2048.00 586.00 400.00
1900.62 557.00 400.00
2047.00 516.00 400.00
-2048.00 591.00 400.00
1538.50 566.00 400.00
2047.00 510.00 400.00
-2048.00 569.00 400.00
1540.00 544.00 400.00
2047.00 488.00 400.00
-2048.00 544.00 400.00
2047.00 506.00 400.00
1907.75 478.00 400.00
-2048.00 556.00 400.00
1648.12 527.00 400.00
2047.00 484.00 400.00
-2048.00 556.00 400.00
1666.62 525.00 400.00
2047.00 480.00 400.00
-2048.00 550.00 400.00
1774.00 516.00 400.00
2047.00 476.00 400.00
-2048.00 553.00 400.00
1176.25 528.00 400.00
2047.00 471.00 400.00
-2048.00 514.00 400.00
1683.75 482.00 400.00
2047.00 425.00 400.00
-2048.00 511.00 400.00
1038.25 490.00 400.00
2047.00 414.00 400.00
-2018.62 457.00 400.00
1715.75 428.00 400.00
2047.00 390.00 400.00
-2048.00 469.00 400.00
750.50 456.00 400.00
2047.00 381.00 400.00
-1012.75 408.00 400.00
-436.50 422.00 400.00
2047.00 358.00 400.00
1037.50 350.00 400.00
-2048.00 432.00 400.00
2047.00 398.00 400.00
2047.00 346.00 400.00
-2048.00 449.00 400.00
908.12 435.00 400.00
2047.00 369.00 400.00
-2048.00 417.00 400.00
1893.75 388.00 400.00
2047.00 357.00 400.00
-2048.00 447.00 400.00
694.62 437.00 400.00
2047.00 351.00 400.00
-2048.00 400.00 400.00
2047.00 365.00 400.00
2008.62 339.00 400.00
-2048.00 438.00 400.00
813.38 427.00 400.00
2047.00 361.00 400.00
-2048.00 416.00 400.00
2047.00 384.00 400.00
2047.00 336.00 400.00
-2048.00 439.00 400.00
762.38 429.00 400.00
2047.00 358.00 400.00
-2048.00 409.00 400.00
2047.00 370.00 400.00
2047.00 338.00 400.00
-2048.00 435.00 400.00
743.00 426.00 400.00
2047.00 359.00 400.00
-2005.88 407.00 400.00
1991.00 378.00 400.00
2047.00 350.00 400.00
-2048.00 437.00 400.00
2047.00 437.00 400.00
2047.00 414.00 400.00
-2048.00 496.00 400.00
1891.25 492.00 400.00
2047.00 455.00 700.00
-2048.00 549.00 700.00
2047.00 530.00 700.00
2047.00 488.00 700.00
-2048.00 572.00 700.00
2047.00 545.00 700.00
2047.00 509.00 700.00
-1944.75 580.00 700.00
2047.00 570.00 700.00
2047.00 532.00 700.00
-2048.00 611.00 700.00
2047.00 581.00 700.00
2047.00 551.00 700.00
-1415.00 612.00 700.00
2047.00 599.00 700.00
2047.00 592.00 700.00
-2048.00 669.00 700.00
2047.00 650.00 700.00
2047.00 597.00 700.00
-1640.75 660.00 700.00
2047.00 644.00 700.00
2047.00 612.00 700.00
-2002.38 681.00 700.00
2047.00 661.00 700.00
2047.00 606.00 700.00
-1602.88 669.00 700.00
1940.75 662.00 700.00
2047.00 623.00 700.00
-2048.00 701.00 700.00
2047.00 661.00 700.00
2047.00 593.00 700.00
-1684.00 660.00 700.00
2047.00 651.00 700.00
2047.00 606.00 700.00
-1760.00 674.00 700.00
2047.00 652.00 700.00
2047.00 611.00 700.00
-1689.75 678.00 700.00
2047.00 664.00 700.00
2047.00 631.00 700.00
-2048.00 704.00 700.00
2047.00 665.00 700.00
2047.00 611.00 700.00
-1517.75 676.00 700.00
2047.00 658.00 700.00
2047.00 627.00 700.00
-1785.50 696.00 700.00
2047.00 678.00 700.00
2047.00 635.00 700.00
-1858.88 705.00 700.00
2047.00 672.00 700.00
2047.00 624.00 700.00
-1667.50 692.00 700.00
2047.00 665.00 700.00
2047.00 632.00 700.00
-1901.25 704.00 700.00
2047.00 675.00 700.00
2047.00 634.00 700.00
-1283.38 695.00 700.00
1767.88 695.00 700.00
2047.00 666.00 700.00
-1712.00 732.00 700.00
2047.00 700.00 700.00
2047.00 664.00 700.00
-1755.88 731.00 700.00
2047.00 705.00 700.00
2047.00 659.00 700.00
-1232.88 717.00 700.00
2047.00 709.00 700.00
2047.00 691.00 700.00
-2048.00 769.00 700.00
2047.00 728.00 700.00
2047.00 669.00 700.00
-1249.75 726.00 700.00
2047.00 715.00 700.00
2047.00 705.00 700.00
-1611.12 765.00 700.00
2047.00 738.00 700.00
2047.00 704.00 700.00
-1522.50 762.00 700.00
2047.00 736.00 700.00
2047.00 703.00 700.00
-1983.62 769.00 700.00
2047.00 726.00 700.00
2047.00 668.00 700.00
-1048.25 720.00 700.00
1160.88 727.00 700.00
2047.00 680.00 700.00
-510.12 721.00 700.00
707.75 736.00 700.00
2047.00 709.00 700.00
-234.25 742.00 700.00
1019.38 749.00 700.00
2047.00 732.00 700.00
-1320.00 782.00 700.00
2047.00 762.00 700.00
2047.00 718.00 700.00
-2048.00 789.00 700.00
2047.00 747.00 700.00
2047.00 683.00 700.00
-918.62 729.00 700.00
1319.00 730.00 700.00
2047.00 710.00 700.00
-1349.88 761.00 700.00
2047.00 740.00 700.00
2047.00 700.00 700.00
-2048.00 782.00 700.00
2047.00 740.00 700.00
2047.00 668.00 700.00
-1182.38 719.00 700.00
1748.75 712.00 700.00
2047.00 689.00 700.00
-2048.00 757.00 700.00
2047.00 715.00 700.00
2047.00 657.00 700.00
-1358.75 712.00 700.00
2047.00 693.00 700.00
2047.00 669.00 700.00
-2048.00 748.00 700.00
2047.00 712.00 700.00
2047.00 652.00 700.00
-1274.50 706.00 700.00
1038.12 713.00 700.00
2047.00 642.00 700.00
-331.50 680.00 700.00
801.75 694.00 700.00
2047.00 673.00 700.00
-973.25 720.00 700.00
2047.00 707.00 700.00
1822.50 700.00 700.00
-2048.00 777.00 700.00
2047.00 734.00 700.00
2047.00 676.00 700.00
-1568.38 733.00 700.00
2047.00 709.00 700.00
2047.00 673.00 700.00
-1887.50 736.00 700.00
2047.00 699.00 700.00
2047.00 662.00 700.00
-1058.62 711.00 700.00
1774.50 704.00 700.00
1864.50 696.00 700.00
-2048.00 772.00 700.00
2047.00 734.00 700.00
2047.00 665.00 700.00
-1811.12 727.00 700.00
2047.00 689.00 700.00
2047.00 635.00 700.00
-1534.88 695.00 700.00
1852.25 688.00 700.00
