144.19 383.00 400.00
 31.08 407.00 400.00
153.69 385.00 400.00
319.42 354.00 400.00
432.22 334.00 400.00
467.11 330.00 400.00
420.89 342.00 400.00
386.11 352.00 400.00
331.89 365.00 400.00
307.14 372.00 400.00
349.00 366.00 400.00
335.39 370.00 400.00
312.39 376.00 400.00
363.67 368.00 400.00
349.00 372.00 400.00
347.00 374.00 400.00
343.94 376.00 400.00
399.61 367.00 400.00
406.53 367.00 400.00
404.92 369.00 400.00
365.53 378.00 400.00
357.72 381.00 400.00
379.92 378.00 400.00
336.78 387.00 400.00
385.75 379.00 400.00
400.36 377.00 400.00
384.69 381.00 400.00
374.81 384.00 400.00
326.11 394.00 400.00
351.83 390.00 400.00
326.67 395.00 400.00
340.08 393.00 400.00
309.19 399.00 400.00
418.75 379.00 400.00
446.53 374.00 400.00
436.33 377.00 400.00
394.97 386.00 400.00
341.83 397.00 400.00
340.03 398.00 400.00
346.22 397.00 400.00
352.19 396.00 400.00
380.00 391.00 400.00
397.42 388.00 400.00
432.33 382.00 400.00
349.61 398.00 400.00
343.39 400.00 400.00
338.50 401.00 400.00
327.69 403.00 400.00
332.75 402.00 400.00
396.61 390.00 400.00
434.11 383.00 400.00
453.25 380.00 400.00
388.00 393.00 400.00
350.08 401.00 400.00
389.53 394.00 400.00
340.94 403.00 400.00
385.47 395.00 400.00
357.92 400.00 400.00
375.33 397.00 400.00
391.58 394.00 400.00
354.78 401.00 400.00
345.47 403.00 400.00
366.69 399.00 400.00
398.31 393.00 400.00
307.14 410.00 400.00
432.56 387.00 400.00
425.03 388.00 400.00
401.67 393.00 400.00
410.25 392.00 400.00
352.94 403.00 400.00
360.25 402.00 400.00
375.61 399.00 400.00
353.58 403.00 400.00
380.69 398.00 400.00
396.17 395.00 400.00
364.47 401.00 400.00
376.47 399.00 400.00
354.69 403.00 400.00
360.25 402.00 400.00
370.22 400.00 400.00
380.50 398.00 400.00
439.83 387.00 400.00
413.75 392.00 400.00
406.44 394.00 400.00
349.33 405.00 400.00
393.81 397.00 400.00
392.64 397.00 400.00
382.69 399.00 400.00
394.25 397.00 400.00
378.42 400.00 400.00
379.17 400.00 400.00
346.83 406.00 400.00
352.06 405.00 400.00
371.97 401.00 400.00
376.08 400.00 400.00
327.33 409.00 400.00
386.36 398.00 400.00
454.22 385.00 400.00
395.86 396.00 400.00
453.61 386.00 400.00
379.56 400.00 400.00
361.50 404.00 400.00
345.22 407.00 400.00
360.19 404.00 400.00
347.56 406.00 400.00
362.56 403.00 400.00
393.31 397.00 400.00
381.86 399.00 400.00
414.97 393.00 400.00
361.53 403.00 400.00
373.97 401.00 400.00
297.75 415.00 400.00
404.86 395.00 400.00
417.42 392.00 400.00
413.50 393.00 400.00
410.31 394.00 400.00
401.44 396.00 400.00
376.11 401.00 400.00
409.42 395.00 400.00
350.03 406.00 400.00
351.11 406.00 400.00
354.83 405.00 400.00
358.58 404.00 400.00
378.78 400.00 400.00
426.28 391.00 400.00
351.08 405.00 400.00
369.36 402.00 400.00
335.72 408.00 400.00
432.00 390.00 400.00
419.50 392.00 400.00
411.44 394.00 400.00
392.06 398.00 400.00
350.50 406.00 400.00
367.00 403.00 400.00
349.25 406.00 400.00
369.89 402.00 400.00
411.44 394.00 400.00
346.44 406.00 400.00
342.39 407.00 400.00
389.19 398.00 400.00
387.50 398.00 400.00
393.44 397.00 400.00
1989.14 401.00 400.00
1685.64 459.00 400.00
1163.53 571.00 400.00
553.75 696.00 400.00
160.39 775.00 400.00
148.53 777.00 400.00
337.81 738.00 400.00
640.83 678.00 400.00
793.61 648.00 700.00
876.00 634.00 700.00
831.56 645.00 700.00
741.81 665.00 700.00
600.25 694.00 700.00
555.28 704.00 700.00
551.28 705.00 700.00
620.19 692.00 700.00
635.33 689.00 700.00
723.86 673.00 700.00
732.75 672.00 700.00
724.11 675.00 700.00
677.92 685.00 700.00
657.64 690.00 700.00
629.33 696.00 700.00
648.11 693.00 700.00
670.86 689.00 700.00
667.53 690.00 700.00
692.11 686.00 700.00
662.67 692.00 700.00
655.61 694.00 700.00
673.94 691.00 700.00
627.19 700.00 700.00
634.83 699.00 700.00
629.47 700.00 700.00
710.56 685.00 700.00
727.14 682.00 700.00
709.83 686.00 700.00
693.17 690.00 700.00
659.22 697.00 700.00
677.97 694.00 700.00
673.50 695.00 700.00
653.58 699.00 700.00
676.42 695.00 700.00
666.03 697.00 700.00
640.42 702.00 700.00
646.50 701.00 700.00
667.53 697.00 700.00
667.36 697.00 700.00
657.42 699.00 700.00
722.86 687.00 700.00
685.75 694.00 700.00
699.94 692.00 700.00
647.78 702.00 700.00
665.89 699.00 700.00
665.42 699.00 700.00
681.86 696.00 700.00
698.39 693.00 700.00
694.19 694.00 700.00
663.78 700.00 700.00
649.11 703.00 700.00
627.47 707.00 700.00
637.31 705.00 700.00
673.14 698.00 700.00
693.50 694.00 700.00
645.67 703.00 700.00
727.92 688.00 700.00
700.56 693.00 700.00
671.42 699.00 700.00
716.31 691.00 700.00
673.69 699.00 700.00
654.42 703.00 700.00
649.19 704.00 700.00
648.33 704.00 700.00
679.56 698.00 700.00
732.50 688.00 700.00
701.00 694.00 700.00
623.33 709.00 700.00
613.81 711.00 700.00
627.42 708.00 700.00
678.33 698.00 700.00
633.28 706.00 700.00
752.17 684.00 700.00
713.39 691.00 700.00
690.69 696.00 700.00
687.67 697.00 700.00
683.36 698.00 700.00
651.83 704.00 700.00
641.44 706.00 700.00
640.28 706.00 700.00
687.11 697.00 700.00
718.03 691.00 700.00
692.08 696.00 700.00
651.33 704.00 700.00
630.67 708.00 700.00
667.17 701.00 700.00
622.03 709.00 700.00
643.08 705.00 700.00
770.03 681.00 700.00
742.36 686.00 700.00
699.00 695.00 700.00
697.25 696.00 700.00
655.50 704.00 700.00
618.67 711.00 700.00
644.31 706.00 700.00
673.72 700.00 700.00
715.33 692.00 700.00
720.94 691.00 700.00
647.75 705.00 700.00
622.92 710.00 700.00
642.94 706.00 700.00
667.22 701.00 700.00
671.08 700.00 700.00
687.00 697.00 700.00
714.03 692.00 700.00
693.44 696.00 700.00
706.33 694.00 700.00
659.00 703.00 700.00
671.19 701.00 700.00
654.25 704.00 700.00
675.44 700.00 700.00
685.22 698.00 700.00
669.11 701.00 700.00
701.92 695.00 700.00
631.75 708.00 700.00
648.94 705.00 700.00
684.53 698.00 700.00
656.39 703.00 700.00
613.69 711.00 700.00
698.86 695.00 700.00
723.19 690.00 700.00
740.89 687.00 700.00
738.36 688.00 700.00
639.56 707.00 700.00
642.36 707.00 700.00
640.42 707.00 700.00
649.25 705.00 700.00
695.86 696.00 700.00
673.17 700.00 700.00
728.06 690.00 700.00
663.67 702.00 700.00
628.39 709.00 700.00
638.42 707.00 700.00
673.69 700.00 700.00
655.78 703.00 700.00
720.36 691.00 700.00
709.08 693.00 700.00
684.58 698.00 700.00
734.89 689.00 700.00
654.86 704.00 700.00
641.33 707.00 700.00
645.53 706.00 700.00
675.94 700.00 700.00
679.83 699.00 700.00
696.03 696.00 700.00
637.11 707.00 700.00
654.08 704.00 700.00
668.39 701.00 700.00
667.36 701.00 700.00
672.47 700.00 700.00
